"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"2583","ASV_2649",-0.00408805996674834,0.00280059722252689,-0.00426012984120048,"ASV_2649","no_hit","Imbricatea","unknown","Marimonadida","unknown","g_","s_"
"2584","ASV_2650",-7.81073287892384e-05,0.0010409396748058,0.00125856436325507,"ASV_2650","no_hit","Cercozoa","Thecofilosea","Phaeosphaerida","Aulosphaeridae","g_","s_"
"2585","ASV_2651",0.00100166153644653,0.00230096289513932,0.00159093435917933,"ASV_2651","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"2586","ASV_2653",-0.00491644331879063,0.00199955931761401,-0.0034855959988132,"ASV_2653","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Alexandrium","no_hit"
"2587","ASV_2654",-0.00597326966019897,0.0028234588478011,-0.00299399555097833,"ASV_2654","no_hit","Ciliophora","Colpodea","Bryophryida","Bryophryidae","g_","s_"
"2588","ASV_2655",-0.00047188639135632,0.00619338404625457,0.00351208427177653,"ASV_2655","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2589","ASV_2656",0.00458199604990935,-0.0100415402456302,-0.0116066366567659,"ASV_2656","no_hit","unknown","unknown","Telonemida","unknown","Telonema","s_"
"2590","ASV_2657",0.00118205659132399,-0.0116450674103036,-0.00370884605005204,"ASV_2657","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2591","ASV_2658",0.000267281146282895,-0.000453155428669538,0.000524219680690566,"ASV_2658","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","g_","s_"
"2592","ASV_2659",-0.00854360653934919,0.00444154084362174,-0.0106793760591325,"ASV_2659","no_hit","Imbricatea","unknown","unknown","Metromonadea","g_","s_"
"2593","ASV_2660",-0.000323027179087873,0.0045064442422221,0.0027095791453442,"ASV_2660","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2594","ASV_2661",0.0132824870136911,-0.000117155023511976,-0.00538580209168409,"ASV_2661","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2595","ASV_2662",0.00474373200141698,0.00318962220245634,-0.001367050246155,"ASV_2662","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2596","ASV_2663",0.00124725420535881,-0.00818455934429709,-0.00266745650553492,"ASV_2663","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2597","ASV_2664",-0.000779420791357111,0.0018403183586131,0.00218180674505958,"ASV_2664","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"2598","ASV_2665",-0.00721138038081201,0.000127547480645276,-0.0124790636953179,"ASV_2665","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2599","ASV_2666",0.000162533571733859,-0.00123336984704346,0.000196457332439017,"ASV_2666","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2600","ASV_2667",-0.00646563983090373,0.00325214297078834,-0.0058194779133787,"ASV_2667","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","no_hit"
"2601","ASV_2668",-0.00513727733774867,0.000597241521235188,-0.00983642926657775,"ASV_2668","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2602","ASV_2669",0.00548148392908828,-0.00742011132723531,-0.00444133891599783,"ASV_2669","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2603","ASV_2670",-0.00152433333666733,0.000276116088714262,-0.00114550544953382,"ASV_2670","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2604","ASV_2671",0.000438407776817807,0.00380435007148632,-0.00784137819957952,"ASV_2671","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Pfiesteriaceae","Pfiesteria","s_"
"2605","ASV_2672",0.00228198809260378,-3.57679052815208e-05,-0.000182773205547014,"ASV_2672","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2606","ASV_2673",6.3729943362514e-05,-0.00319493180299467,-0.000483354115367592,"ASV_2673","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2607","ASV_2674",-0.0110488376864339,0.00461382993169496,-0.00988577330767743,"ASV_2674","no_hit","Euglenozoa","unknown","Diplonemea","Hemistasiidae","g_","s_"
"2608","ASV_2675",0.00390798052122212,-0.00875510407613102,-0.00535163693925505,"ASV_2675","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","g_","s_"
"2609","ASV_2676",-0.00323375929555973,0.00123969955160463,0.000289914530385319,"ASV_2676","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2610","ASV_2677",0.0104428940867534,-0.00484907976703027,-0.00993245692200648,"ASV_2677","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2611","ASV_2678",-0.00799656476528765,0.00531564927782304,-0.00902060316481924,"ASV_2678","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2612","ASV_2679",0.000912504131918939,-0.0024311576875289,-0.0037713362183772,"ASV_2679","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2613","ASV_2681",-0.0119389968933877,0.00393424742436593,-0.00992257700046999,"ASV_2681","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2614","ASV_2682",-0.00290733619832867,0.000724538145655171,-0.00271746406060413,"ASV_2682","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2615","ASV_2683",-0.00628909664631812,0.00374851470538472,-0.00703151234970812,"ASV_2683","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Scrippsiella","no_hit"
"2616","ASV_2684",0.00922837728743918,-0.00261823643392369,-0.00576040669982921,"ASV_2684","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"2617","ASV_2685",0.00765552506775016,0.00064057788790165,-0.00190518531012735,"ASV_2685","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"2618","ASV_2686",-0.00145764824510362,-1.09921299053264e-05,0.000284482058713042,"ASV_2686","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2619","ASV_2687",-0.0055948503950957,0.000896289081377049,-0.00682416323730025,"ASV_2687","no_hit","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Hemidiscaceae","Actinocyclus","Actinocyclus curvatulus"
"2620","ASV_2688",-0.00211841651393295,-0.000971542628460955,0.000944264981926379,"ASV_2688","Metazoa","Chordata","Appendicularia","Copelata","Fritillariidae","g_","s_"
"2621","ASV_2689",0.00924680633728717,0.00618458260790615,-0.000135619097258166,"ASV_2689","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2622","ASV_2690",0.00814438018527439,-0.000780753722780214,-0.00689586644583198,"ASV_2690","no_hit","Haptophyta","unknown","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina scutellum"
"2623","ASV_2691",0.00792687991523336,0.000188415691796048,-0.00587075327614831,"ASV_2691","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2624","ASV_2692",-0.00401129571778227,0.00130582153070225,-0.00263559450407402,"ASV_2692","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2625","ASV_2693",0.00274527435420599,0.00479522569432208,-0.00765352481775282,"ASV_2693","Viridiplantae","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pterosperma","s_"
"2626","ASV_2694",0.00528702040684091,0.00502319759693281,0.000450439063874099,"ASV_2694","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2627","ASV_2695",0.00110429076394492,-0.00175214356080353,-0.00131208791090516,"ASV_2695","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2628","ASV_2696",0.000977079718197044,-0.00383390180830798,-0.00109418235197479,"ASV_2696","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","g_","s_"
"2629","ASV_2697",0.00229133725103271,-0.00465969038998093,-0.00158443695693113,"ASV_2697","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","g_","s_"
"2630","ASV_2698",0.00598778459721401,0.0105677022500284,-0.00861936368983197,"ASV_2698","Viridiplantae","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","g_","s_"
"2631","ASV_2699",-0.000360048827073767,0.00238588413843155,0.00191868972958308,"ASV_2699","Metazoa","Chordata","Appendicularia","Copelata","Oikopleuridae","Oikopleura","Oikopleura gorskyi"
"2632","ASV_2700",0.00734958010137175,-0.00519891650946155,-0.00721841716526114,"ASV_2700","no_hit","unknown","Choanoflagellata","Acanthoecida","Stephanoecidae","g_","s_"
"2633","ASV_2701",0.000464606382258583,-0.00280755761847621,-0.000108930102395274,"ASV_2701","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2634","ASV_2702",0.00985803936085914,0.0014835372553599,-0.00464331842233014,"ASV_2702","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"2635","ASV_2703",0.00561571983197156,-0.0118746980345305,-0.00602585081531287,"ASV_2703","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2636","ASV_2704",0.00172889446513584,-0.00047490864166678,-0.000879433288414849,"ASV_2704","no_hit","Ciliophora","Oligohymenophorea","Philasterida","Cinetochilidae","g_","s_"
"2637","ASV_2705",0.0115329865902547,0.000785126726838577,-0.00431767219461577,"ASV_2705","no_hit","unknown","Choanoflagellata","Acanthoecida","Stephanoecidae","g_","s_"
"2638","ASV_2706",0.0116346775900329,-0.00456445766855422,-0.00557721924689338,"ASV_2706","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"2639","ASV_2707",0.00196379150505799,-0.00792134250287858,-0.00259042470417986,"ASV_2707","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2640","ASV_2708",-0.000842623802860789,0.00543342977519947,-0.00799790844557013,"ASV_2708","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2641","ASV_2709",0.00637808182051027,-0.00429935173981309,-0.00496799808425471,"ASV_2709","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","g_","s_"
"2642","ASV_2710",0.000663061849842362,-0.00698780694315479,-0.00177580814590816,"ASV_2710","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2643","ASV_2711",-0.00125626247964946,-0.000328571270790545,0.000452441566785387,"ASV_2711","no_hit","unknown","Polycystinea","Spumellaria","unknown","g_","s_"
"2644","ASV_2712",0.0002075364810864,-0.0018387107655328,-0.000704472570687115,"ASV_2712","no_hit","Ciliophora","Spirotrichea","no_hit","no_hit","no_hit","no_hit"
"2645","ASV_2713",-0.000899788661722412,-0.00135335322288861,-0.00586940802068582,"ASV_2713","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2646","ASV_2714",0.00181417631149622,-0.00324776888937491,-0.00115421642873401,"ASV_2714","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2647","ASV_2715",0.00455515766525563,-0.00824981410013174,-0.00460532622262349,"ASV_2715","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"2648","ASV_2716",0.0014235509656001,-0.00829956578064365,-0.00264055984693679,"ASV_2716","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"2649","ASV_2717",0.000770816329929352,-0.00119978473233489,-0.000232063768221465,"ASV_2717","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2650","ASV_2718",-0.00903006330195243,0.0054544261525724,-0.00992037313717572,"ASV_2718","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2651","ASV_2719",0.00340293525639052,-0.00706569509537311,-0.00356719440402617,"ASV_2719","no_hit","unknown","Polycystinea","Nassellaria","Plagiacanthidae","g_","s_"
"2652","ASV_2720",0.00386972113901576,-0.0154316554952375,-0.0075936107761329,"ASV_2720","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2653","ASV_2721",0.00474313688202426,-0.0134910251161634,-0.00651302036600952,"ASV_2721","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2654","ASV_2722",-0.000400767287592191,0.00180682591170131,0.00175469515846362,"ASV_2722","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2655","ASV_2723",0.0140917784797474,0.0070803863189545,-0.00264563359153064,"ASV_2723","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"2656","ASV_2724",0.00393498503205458,-0.00893844075937392,-0.00462485871402978,"ASV_2724","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2657","ASV_2725",0.00204590421373625,-0.000584836728726372,-0.00494580019638621,"ASV_2725","no_hit","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Haslea","Haslea avium"
"2658","ASV_2726",0.0136532467733127,0.00685484165709364,-0.00508253068148968,"ASV_2726","no_hit","Picozoa","Picomonadea","Picomonadida","Picomonadidae","Picomonas","s_"
"2659","ASV_2727",0.000223512507284392,-0.000444549810931937,0.000245678035509824,"ASV_2727","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2660","ASV_2728",-0.00137031626882034,-0.00137296173945236,0.00114847234016589,"ASV_2728","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Ellobiopsidae","g_","s_"
"2661","ASV_2729",0.00585349406898282,-0.0089058487574928,-0.00465632670723017,"ASV_2729","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2662","ASV_2730",0.00811418608390935,-0.00603848567287413,-0.00713375393798485,"ASV_2730","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","Duboscquella","s_"
"2663","ASV_2731",0.00309417542161193,0.00847144548009024,-0.00799245400028678,"ASV_2731","no_hit","Bacillariophyta","Coscinodiscophyceae","Melosirales","Stephanopyxidaceae","g_","s_"
"2664","ASV_2732",-0.00309076490848786,-0.00157947454353864,-0.00894149920205147,"ASV_2732","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","no_hit"
"2665","ASV_2733",-0.000415691068336857,0.00483857154377307,0.00295127107929499,"ASV_2733","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","no_hit","s_"
"2666","ASV_2734",0.00198392152411627,0.00223847450953578,-0.00781100217277514,"ASV_2734","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2667","ASV_2735",-0.000786083747130681,0.000703143428755307,0.00125704216787565,"ASV_2735","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2668","ASV_2736",0.00855198648933723,-0.00310346421406499,-0.0106817067927379,"ASV_2736","no_hit","Haptophyta","unknown","Prymnesiales","Prymnesiaceae","no_hit","s_"
"2669","ASV_2737",-0.00623782116489782,0.00132729937770805,-0.00715787786535776,"ASV_2737","Fungi","Basidiomycota","no_hit","no_hit","no_hit","no_hit","no_hit"
"2670","ASV_2738",-0.00292153156733313,-0.00171412687738126,-0.00369562228249806,"ASV_2738","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2671","ASV_2739",0.00544253502480371,-0.00640288698169957,-0.00579978826210772,"ASV_2739","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2672","ASV_2740",0.0154808561462562,0.0122754256425115,-0.000828586683825412,"ASV_2740","no_hit","unknown","Cryptophyceae","Pyrenomonadales","Geminigeraceae","g_","s_"
"2673","ASV_2741",-0.0123768195545627,0.00549296049710842,-0.0147873361813544,"ASV_2741","no_hit","Imbricatea","unknown","Thaumatomonadida","Thaumatomastigidae","g_","s_"
"2674","ASV_2742",0.00355463183564574,-0.00818340059032964,-0.00345161180482283,"ASV_2742","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2675","ASV_2743",0.00282402332737324,-0.00544364554376114,-0.00274925514187585,"ASV_2743","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2676","ASV_2744",0.00318889980811728,-0.0121180642586925,-0.00748102190590271,"ASV_2744","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2677","ASV_2745",0.00438067786104779,-0.00546284136180879,-0.00242254767956686,"ASV_2745","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2678","ASV_2746",0.00101473942274629,-0.0110133987896128,-0.00329966013305582,"ASV_2746","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2679","ASV_2747",0.00273661941733421,-0.0017203226604973,-0.0017819473533805,"ASV_2747","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2680","ASV_2748",0.006000357620413,-0.0114633522085217,-0.00557709504847571,"ASV_2748","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2681","ASV_2749",-0.0135829716053564,0.00443464505207033,-0.0125373499076346,"ASV_2749","no_hit","Bacillariophyta","Bacillariophyceae","Naviculales","no_hit","no_hit","no_hit"
"2682","ASV_2750",0.0145611747839805,0.0122230189452827,-0.000314416909539241,"ASV_2750","no_hit","unknown","Choanoflagellata","Acanthoecida","Acanthoecidae","Acanthoeca","Acanthoeca sp. SIOpierAcanth1"
"2683","ASV_2751",0.00196319661026929,-0.00270569650148897,-0.00251569632477689,"ASV_2751","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2684","ASV_2752",-0.00733649973287103,0.00337746024366152,-0.00641868786916209,"ASV_2752","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2685","ASV_2753",0.00053111554900003,-0.0099526157975108,-0.00307506478763376,"ASV_2753","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"2686","ASV_2754",0.00390691633076362,0.000224095077805996,-0.00287121181624331,"ASV_2754","no_hit","Dinophyceae","Dinophyceae","Abediniales","Abediniaceae","Abedinium","Abedinium folium"
"2687","ASV_2755",-0.00360601372779726,0.000448380858275401,-0.00339058704070625,"ASV_2755","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2688","ASV_2756",-0.00145751288838875,0.00280905358497235,0.00319303796704066,"ASV_2756","Metazoa","Ctenophora","Tentaculata","Cydippida","Dryodoridae","Dryodora","Dryodora glandiformis"
"2689","ASV_2757",-0.00184036069215487,-0.00146288364743987,0.00118708729994954,"ASV_2757","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","no_hit","no_hit"
"2690","ASV_2758",0.00943904571054476,-0.000980918332195899,-0.00540414160111983,"ASV_2758","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2691","ASV_2759",0.00371549669314679,-0.00877951435228796,-0.00411192344954647,"ASV_2759","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"2692","ASV_2760",0.00962607515058364,-0.00265165344858799,-0.00694293773302618,"ASV_2760","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2693","ASV_2761",-0.000206697709073492,0.000465911036986299,0.00110550903813637,"ASV_2761","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2694","ASV_2762",0.00030299834788781,-0.00392172051463025,-0.00255650907736839,"ASV_2762","no_hit","Cercozoa","no_hit","no_hit","no_hit","g_","s_"
"2695","ASV_2763",0.00382235337934646,-0.00349100389382862,-0.00508551675510881,"ASV_2763","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"2696","ASV_2764",-0.00231205296002735,0.000423717182725073,-0.0115247206907286,"ASV_2764","Viridiplantae","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","g_","s_"
"2697","ASV_2765",0.0100050202342431,0.00650431471181057,-0.00302984260651342,"ASV_2765","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","Takayama","s_"
"2698","ASV_2766",-0.000292887608311066,-0.000327267212745656,0.00117365910238838,"ASV_2766","Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"2699","ASV_2767",-0.00147822554356038,0.000710914184638579,0.00196713690367097,"ASV_2767","no_hit","Ciliophora","Oligohymenophorea","Apostomatida","Pseudocolliniidae","g_","s_"
"2700","ASV_2768",0.00208293491701835,-0.00823680642381322,-0.00255932039920365,"ASV_2768","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"2701","ASV_2769",-0.0065564048698799,0.00209542920902233,-0.00495374317843923,"ASV_2769","no_hit","Ciliophora","Prostomatea","Prorodontida","unknown","Hexasterias","s_"
"2702","ASV_2770",0.00142115167684167,-0.00800263357788448,-0.00261842279335907,"ASV_2770","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2703","ASV_2771",-0.00396685433674028,0.00163915116628607,-0.00403564923373584,"ASV_2771","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2704","ASV_2772",0.0077438939991183,-0.00852336523476395,-0.0054840722280146,"ASV_2772","no_hit","unknown","Bigyra","Nanomonadea","unknown","Solenicola","s_"
"2705","ASV_2773",0.0007088767384213,-0.00346603796756894,-0.0006995877044003,"ASV_2773","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2706","ASV_2774",0.00552558340762226,-0.0164899678600556,-0.00869001119646018,"ASV_2774","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2707","ASV_2775",0.000465492598719002,-0.000737909188193109,0.000349773732114823,"ASV_2775","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"2708","ASV_2776",0.00135522285298803,-0.00216667269385813,-0.00130824047703382,"ASV_2776","no_hit","unknown","Polycystinea","Spumellaria","no_hit","no_hit","no_hit"
"2709","ASV_2777",-0.000413820646757648,0.000398107501648317,0.00117198235301832,"ASV_2777","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2710","ASV_2778",0.00200679980414136,-0.00708992188534119,-0.00407419290663715,"ASV_2778","no_hit","Ciliophora","Spirotrichea","unknown","Strombidiidae","no_hit","no_hit"
"2711","ASV_2779",0.0101635608349591,-0.00557330871152251,-0.00656533275037204,"ASV_2779","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","no_hit","s_"
"2712","ASV_2780",-3.92377687105012e-05,-0.00295650049156765,-0.000219214426691425,"ASV_2780","no_hit","unknown","unknown","Sticholonchida","Sticholonchidae","g_","s_"
"2713","ASV_2781",0.00142141359690335,-0.00791439250765944,-0.00285650537474602,"ASV_2781","no_hit","Euglenozoa","unknown","Diplonemea","Diplonemidae","g_","s_"
"2714","ASV_2782",-0.0081479101476424,0.0040208692675211,-0.00772281110704785,"ASV_2782","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","s_"
"2715","ASV_2783",0.00141996478821787,-0.00925643880048575,-0.00399134186411764,"ASV_2783","no_hit","unknown","Phaeophyceae","Ascoseirales","unknown","g_","s_"
"2716","ASV_2784",-0.00487827767479338,0.0022407996978142,-0.00364563864365699,"ASV_2784","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Warnowiaceae","g_","s_"
"2717","ASV_2785",-0.0107771330787439,0.00307007931461374,-0.00973397817475025,"ASV_2785","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","g_","s_"
"2718","ASV_2786",-0.00788103409340425,0.00343313893964895,-0.00811047674544624,"ASV_2786","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2719","ASV_2787",0.00273603725644951,-0.00967517892047305,-0.00452278255380659,"ASV_2787","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2720","ASV_2788",0.00267586097412284,0.00619716940601166,-0.00338044966467195,"ASV_2788","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2721","ASV_2789",0.00852146478410616,-0.00763179282662226,-0.00621439452772718,"ASV_2789","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","g_","s_"
"2722","ASV_2790",-0.00417499646673348,0.00226464120705245,-0.00442334444036242,"ASV_2790","no_hit","Ciliophora","no_hit","no_hit","no_hit","g_","s_"
"2723","ASV_2791",0.00359441214767772,0.00467186091324191,-0.00414209320551175,"ASV_2791","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2724","ASV_2792",0.00152677965133864,-0.00456860152125708,-0.00165384048795059,"ASV_2792","no_hit","unknown","unknown","unknown","Colpodellaceae","g_","s_"
"2725","ASV_2793",-0.00836252342410752,0.00505265616898657,-0.00832004266698402,"ASV_2793","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","s_"
"2726","ASV_2794",-0.000431761148359989,0.00133070976756921,0.00148776158161471,"ASV_2794","Metazoa","Cnidaria","Hydrozoa","Narcomedusae","Cuninidae","Cunina","Cunina frugifera"
"2727","ASV_2795",-0.00241998992366309,0.00286597506291011,0.00257461045543519,"ASV_2795","Metazoa","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria <tunicates>","Fritillaria gracilis"
"2728","ASV_2796",0.0014710666390124,-0.00126484437545459,-0.00602494707274861,"ASV_2796","Metazoa","Ctenophora","Nuda","Beroida","Beroidae","Beroe","no_hit"
"2729","ASV_2797",0.00390020054031279,-0.00555842949037483,-0.00430708776968101,"ASV_2797","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2730","ASV_2798",-0.000397661091908517,0.000945763712584946,0.00101819650956053,"ASV_2798","no_hit","Dinophyceae","Dinophyceae","Blastodiniales","unknown","Blastodinium","Blastodinium mangini"
"2731","ASV_2799",-0.00133051618044068,0.00275933277692899,-0.00280985111496822,"ASV_2799","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium divergens"
"2732","ASV_2800",0.00839082991094845,-0.00748285380061621,-0.007704361941658,"ASV_2800","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","g_","s_"
"2733","ASV_2801",0.00286363669820761,-0.00961811759990743,-0.00502563054265649,"ASV_2801","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2734","ASV_2802",-0.00101792245502501,0.00196215173453922,-0.00889157352179672,"ASV_2802","no_hit","Cercozoa","Thecofilosea","Cryomonadida","Protaspidae","Cryothecomonas","s_"
"2735","ASV_2803",-0.00576862172940355,0.0015804685076313,-0.00419451624742624,"ASV_2803","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Alexandrium","no_hit"
"2736","ASV_2804",0.00458934408751097,-0.00480766067620619,-0.00257276964654978,"ASV_2804","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Syndiniaceae","g_","s_"
"2737","ASV_2805",0.00867130821017449,-0.00142143304514202,-0.00341435594767344,"ASV_2805","no_hit","unknown","unknown","unknown","unknown","g_","s_"
