"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"7392","ASV_7527",-0.00511396011465365,0.00799585019346692,-0.00579526499640257,"ASV_7527","no_hit","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","g_","s_"
"7393","ASV_7528",-0.000961535662840935,0.00346774360897708,-0.00185982650660072,"ASV_7528","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7394","ASV_7529",0.00396803320713291,-0.00531705952333164,-0.0054516895601467,"ASV_7529","no_hit","unknown","unknown","unknown","Colpodellaceae","g_","s_"
"7395","ASV_7530",-0.00665266438825019,0.00385319993177737,-0.00440903392277074,"ASV_7530","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7396","ASV_7531",0.00220050086358666,-0.00156243963699878,-0.00227257150202981,"ASV_7531","no_hit","Ciliophora","unknown","unknown","unknown","unknown","Ciliate sp. NCMS0601"
"7397","ASV_7532",-0.00747100307499692,-0.0050308421575806,0.00167928318452218,"ASV_7532","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7398","ASV_7533",-0.0061405163102471,-0.00310981018553208,0.000476342182878313,"ASV_7533","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7399","ASV_7534",-0.000736714619611278,-0.00996482809667208,-0.00608152630455972,"ASV_7534","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7400","ASV_7535",-0.00469410809792397,-0.00622332177323882,-0.00358534236663273,"ASV_7535","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7401","ASV_7536",0.000306929237502282,-0.00376509344193367,-0.00234912973852999,"ASV_7536","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7402","ASV_7537",-0.00033556001390684,0.00141787057172837,-0.000690336105484892,"ASV_7537","no_hit","unknown","Polycystinea","no_hit","no_hit","no_hit","no_hit"
"7403","ASV_7538",-0.0109263543169439,-0.00887105980688176,0.00383331087051608,"ASV_7538","Viridiplantae","Streptophyta","Bryopsida","Funariales","Funariaceae","g_","s_"
"7404","ASV_7539",-0.00744200051756919,-0.003738814096603,0.0002561363008716,"ASV_7539","no_hit","unknown","Acantharea","Chaunacanthida","no_hit","g_","s_"
"7405","ASV_7540",-0.00197695665866146,0.00657210054496976,-0.00437380094120807,"ASV_7540","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7406","ASV_7541",-0.00704714881901144,-0.00994004121701737,0.000496551637717039,"ASV_7541","no_hit","Dinophyceae","Dinophyceae","unknown","unknown","g_","s_"
"7407","ASV_7542",-0.00126953769550164,0.0076585621502124,-0.00513532027432976,"ASV_7542","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"7408","ASV_7543",0.000654504641581926,0.000876884875731546,-0.000787301755297285,"ASV_7543","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"7409","ASV_7544",-0.0010542595950993,0.00296467833373027,-0.0016883756294922,"ASV_7544","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"7410","ASV_7545",-0.000955571424034611,0.00663210649077814,-0.0045927947084751,"ASV_7545","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"7411","ASV_7546",0.00104241190081396,-0.00176118190882825,-0.00547556184894214,"ASV_7546","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"7412","ASV_7547",-0.000772701042449718,0.001648655092444,-0.00104872521448573,"ASV_7547","Viridiplantae","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","g_","s_"
"7413","ASV_7548",0.000738836043608745,0.000284132582800645,0.000597822839807994,"ASV_7548","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7414","ASV_7549",0.00014741730181516,-2.30722540346231e-05,0.000307235023289033,"ASV_7549","no_hit","Ciliophora","Spirotrichea","Urostylida","Holostichidae","Holosticha","s_"
"7415","ASV_7550",-0.0106515369198835,-0.00748259893503801,0.00507009438020995,"ASV_7550","no_hit","Ciliophora","Prostomatea","Prorodontida","no_hit","no_hit","no_hit"
"7416","ASV_7551",0.000668717126992169,-0.000803845620060541,0.000980801952646591,"ASV_7551","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"7417","ASV_7552",0.00190890587209988,-0.000491534823604801,-0.00163031743751481,"ASV_7552","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"7418","ASV_7553",-0.00595369050904335,-0.00209460400882961,-0.0016258087163358,"ASV_7553","no_hit","Foraminifera","unknown","Rotaliida","no_hit","g_","s_"
"7419","ASV_7554",-0.000442084693607669,0.00465050673270928,-0.00268154451738671,"ASV_7554","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"7420","ASV_7555",0.000655486057314406,-0.00235640870825598,-0.00123968164052845,"ASV_7555","no_hit","Ciliophora","no_hit","no_hit","no_hit","g_","s_"
"7421","ASV_7556",-0.00107814541145731,0.00653001581009227,-0.00384330935710871,"ASV_7556","no_hit","Ciliophora","Colpodea","Colpodida","Hausmanniellidae","g_","s_"
"7422","ASV_7557",-0.00171482001284799,0.00162012201105752,-0.00222048286918218,"ASV_7557","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7423","ASV_7558",-0.00196346311407076,0.000925826969128894,-0.00041358682471667,"ASV_7558","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7424","ASV_7559",5.26077878176484e-06,0.0022833047198025,-0.00125612812202307,"ASV_7559","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"7425","ASV_7560",-0.00203428776941121,0.00538301295716741,-0.00366013670963078,"ASV_7560","no_hit","Euglenozoa","unknown","Diplonemea","Diplonemidae","g_","s_"
"7426","ASV_7561",-0.00694197082867392,0.00612868847067796,-0.00418935864571542,"ASV_7561","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Heterocapsaceae","no_hit","s_"
"7427","ASV_7562",-0.000874581866182238,0.00610362222150957,-0.00384235297976772,"ASV_7562","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"7428","ASV_7563",-0.00040619396192745,0.00239474890697996,-0.00139542418454718,"ASV_7563","no_hit","Ciliophora","Spirotrichea","Tintinnida","no_hit","g_","s_"
"7429","ASV_7564",0.000742701721384352,-0.000822528961636645,0.000255295360632431,"ASV_7564","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"7430","ASV_7565",-0.0104871448963107,-0.00608782284366245,0.00282973869977444,"ASV_7565","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","s_"
"7431","ASV_7566",-0.00823678300281047,0.00164138628876519,-0.000945964065472696,"ASV_7566","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"7432","ASV_7567",-0.00192501158458551,0.00275665097558026,-0.00977294268144637,"ASV_7567","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","no_hit","no_hit"
"7433","ASV_7568",0.000544142162298498,-0.000236056669876814,0.000643803357050272,"ASV_7568","no_hit","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Seminavis","Seminavis sp. 4a LKM-2015"
"7434","ASV_7569",0.00239203380976809,-0.00233442972196489,-0.00530958552964713,"ASV_7569","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","no_hit","no_hit"
"7435","ASV_7570",0.00219286871591601,0.00324195539068314,-0.00699086709304224,"ASV_7570","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7436","ASV_7571",-0.0013845772727934,0.00426106088856031,-0.00258451482916528,"ASV_7571","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"7437","ASV_7572",-0.0094834460651483,-0.00294287522889749,-0.00118376950595931,"ASV_7572","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"7438","ASV_7573",-0.00938620890328144,-0.00166386228585363,-0.00174979532953185,"ASV_7573","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7439","ASV_7574",-0.00422025017606644,-0.004555810226868,-0.000898573989699979,"ASV_7574","no_hit","unknown","Phaeophyceae","Laminariales","no_hit","no_hit","no_hit"
"7440","ASV_7575",0.000556760232978556,-7.99061193062114e-05,0.000485021906948753,"ASV_7575","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","no_hit","g_","s_"
"7441","ASV_7576",-0.000303740174691834,-0.000201520336455421,0.000240570166124529,"ASV_7576","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7442","ASV_7577",0.000282318958865815,-0.000108498983225693,0.000502622339939525,"ASV_7577","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7443","ASV_7578",-0.00252897917058361,0.00539168820809958,-0.00356376440741844,"ASV_7578","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"7444","ASV_7579",-0.00136525436223244,0.00827163749303366,-0.0053992381473103,"ASV_7579","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7445","ASV_7580",-0.00665211577620929,0.00107919542647757,-0.00173549352635382,"ASV_7580","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7446","ASV_7581",-0.00539269607809872,0.00563360249239695,-0.00505037039616996,"ASV_7581","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"7447","ASV_7582",-0.00590502444829946,0.0085893773648004,-0.0066781249347579,"ASV_7582","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7448","ASV_7583",-0.0067316540019588,0.00384056542487074,-0.00397741320888725,"ASV_7583","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7449","ASV_7584",-0.000359990365444414,0.000538680258255293,0.00128862822187759,"ASV_7584","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Tovelliaceae","g_","s_"
"7450","ASV_7585",0.000842058537833638,-0.00793268721058793,-0.00667714498986215,"ASV_7585","Viridiplantae","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pterosperma","Pterosperma cristatum"
"7451","ASV_7586",-0.00199719609348949,0.00634625327117207,-0.00392710465054538,"ASV_7586","no_hit","unknown","Acantharea","Chaunacanthida","Gigartacontidae","Gigartacon","s_"
"7452","ASV_7587",-0.000240300599046952,-0.000549588558269884,0.000791553110745165,"ASV_7587","no_hit","Dinophyceae","Dinophyceae","Peridiniales","no_hit","no_hit","no_hit"
"7453","ASV_7588",-0.00458543294446821,0.000292633874905071,-0.00141187087469208,"ASV_7588","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"7454","ASV_7589",-0.00494748977991038,-0.0056307504017752,0.00138434100629334,"ASV_7589","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"7455","ASV_7590",0.000679334864379155,-0.00111486145130028,0.00115728061801083,"ASV_7590","no_hit","Dinophyceae","Dinophyceae","Peridiniales","no_hit","no_hit","s_"
"7456","ASV_7591",-0.00058716100618166,0.00467939762821199,-0.00269899125809503,"ASV_7591","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"7457","ASV_7592",-0.00535460051550226,0.00630270287194971,-0.00472788139063941,"ASV_7592","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"7458","ASV_7593",0.00122780691263792,-0.00156458666729887,-3.49147055095247e-05,"ASV_7593","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"7459","ASV_7594",-0.00262469679607764,0.00256083663181856,-0.00149414609747435,"ASV_7594","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7460","ASV_7595",0.000284344058546413,-0.000947323135867799,0.00105379891275475,"ASV_7595","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"7461","ASV_7596",0.00395889685976568,-0.0103553466996925,-0.00920046666527646,"ASV_7596","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","s_"
"7462","ASV_7597",-0.00117625056861614,0.00638109389725319,-0.00419966148587117,"ASV_7597","no_hit","unknown","Polycystinea","Nassellaria","Theoperidae","g_","s_"
"7463","ASV_7598",-0.00181038794183064,0.00855462856976767,-0.00522102951388026,"ASV_7598","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"7464","ASV_7599",-0.000295769736650441,0.00379773647617475,-0.00226507304467942,"ASV_7599","no_hit","unknown","Acantharea","no_hit","no_hit","no_hit","no_hit"
"7465","ASV_7600",0.00104341316299882,0.000775425565750078,0.000125568025812113,"ASV_7600","no_hit","Apicomplexa","Conoidasida","Eugregarinorida","Lecudinidae","g_","s_"
"7466","ASV_7601",-0.00483888019423147,-0.00765861215793244,-0.00299649236704992,"ASV_7601","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"7467","ASV_7602",-0.000439201347832829,0.00636894785375467,-0.00381932507921881,"ASV_7602","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"7468","ASV_7603",-0.00944269624277273,-0.00563214920518687,0.00368328291298648,"ASV_7603","no_hit","Foraminifera","unknown","Rotaliida","no_hit","no_hit","s_"
"7469","ASV_7604",-0.00211630850864787,0.00697620401724962,-0.00463024758251768,"ASV_7604","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"7470","ASV_7605",0.000400174472676028,-0.00126648157904446,0.00128204507796811,"ASV_7605","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7471","ASV_7606",-0.0062662950917452,-0.00158633115380393,0.000876984529241683,"ASV_7606","no_hit","Ciliophora","Oligohymenophorea","Philasterida","Loxocephalidae","g_","s_"
"7472","ASV_7607",0.00216964313419651,-0.00109778952861091,-0.00514471278252202,"ASV_7607","no_hit","Euglenozoa","unknown","Diplonemea","Hemistasiidae","Hemistasia","s_"
"7473","ASV_7608",0.000292206878213169,1.95938283632237e-05,0.000409287529246498,"ASV_7608","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","Diplonemida sp. 27 RG-2016"
"7474","ASV_7609",-0.00401959601204818,-0.00292853568062891,0.00186934397476697,"ASV_7609","no_hit","Endomyxa","Ascetosporea","Haplosporida","Haplosporidiidae","g_","s_"
"7475","ASV_7610",-0.000379519777004298,0.00423686385922218,-0.00290855202091759,"ASV_7610","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"7476","ASV_7611",-0.00535707716625947,0.000241276371437752,-0.00185070490870001,"ASV_7611","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"7477","ASV_7612",-0.00211570920171341,0.000278853310436883,-0.000129775568087113,"ASV_7612","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"7478","ASV_7613",-0.00115926838811976,-0.00108942541474255,0.000950103447373957,"ASV_7613","no_hit","unknown","Polycystinea","no_hit","no_hit","no_hit","no_hit"
"7479","ASV_7614",-0.000489272717395914,0.00390594071460633,-0.0023040586987775,"ASV_7614","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7480","ASV_7615",-0.000896122240579298,-0.000618704484631643,0.000390340024066982,"ASV_7615","no_hit","Oomycota","no_hit","no_hit","no_hit","no_hit","s_"
"7481","ASV_7616",-0.00925820191328333,-0.00557087807988575,0.00132560649800712,"ASV_7616","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7482","ASV_7617",0.000274380707542654,-8.6911567611637e-05,0.000488119106193264,"ASV_7617","no_hit","unknown","Bigyra","Bicosoecida","Cafeteriaceae","g_","s_"
"7483","ASV_7618",-0.0044724893292225,0.00978463747214105,-0.00695690606208183,"ASV_7618","no_hit","Bacillariophyta","no_hit","no_hit","no_hit","g_","s_"
"7484","ASV_7619",-0.00378896696829537,0.000804942233959702,-0.00458000418515401,"ASV_7619","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"7485","ASV_7620",0.000116720356365705,0.000277601391900763,0.000690244855503686,"ASV_7620","Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","no_hit","no_hit"
"7486","ASV_7621",0.00240994439757818,-0.0016588276976262,-0.00484106815671945,"ASV_7621","no_hit","Cercozoa","Thecofilosea","unknown","unknown","g_","s_"
"7487","ASV_7622",0.00153657298919137,-0.00108746394183305,-0.00535643563390464,"ASV_7622","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"7488","ASV_7623",-0.000506334995801796,6.32299568260798e-05,0.000938529924206812,"ASV_7623","Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","no_hit","s_"
"7489","ASV_7624",-0.000381794402567187,0.000957880397234097,-0.00016980607394839,"ASV_7624","no_hit","unknown","Polycystinea","Spumellaria","no_hit","g_","s_"
"7490","ASV_7625",-0.005542179257004,-0.0013489911353141,0.000545108027609984,"ASV_7625","no_hit","unknown","Bigyra","no_hit","no_hit","g_","s_"
"7491","ASV_7626",-0.00553775890253445,0.00549673323505526,-0.00631075496431687,"ASV_7626","no_hit","Endomyxa","unknown","Gromiida","Gromiidae","Gromia","s_"
"7492","ASV_7627",-0.0128652382291277,-0.00233869337000143,0.000434562778703021,"ASV_7627","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"7493","ASV_7628",-0.00896007798711775,-0.00477667432413045,-0.000457758401528175,"ASV_7628","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7494","ASV_7629",0.000122749637562434,0.00135966313614317,-0.000509396730864915,"ASV_7629","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"7495","ASV_7630",0.000287627803167716,-0.00102209815483723,0.00109403867555338,"ASV_7630","no_hit","Dinophyceae","Dinophyceae","unknown","unknown","g_","s_"
"7496","ASV_7631",0.00106844132933753,0.00121855180050779,-0.00813045961968469,"ASV_7631","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"7497","ASV_7632",-0.00213880072845214,0.00119349990697132,-0.00115025243568503,"ASV_7632","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"7498","ASV_7633",-0.0032656927344279,0.000574106869664856,-0.00432337899151196,"ASV_7633","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"7499","ASV_7634",0.00179482305146027,-0.0016141323076902,-0.00247684729721477,"ASV_7634","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7500","ASV_7635",-0.0028712885761093,-0.00105807532913897,-0.000816193372572365,"ASV_7635","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"7501","ASV_7636",0.000290863023920837,0.00115227522892557,-0.000337677596456577,"ASV_7636","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"7502","ASV_7637",-0.000967332429633637,0.000595987123001257,-0.00414898064911816,"ASV_7637","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"7503","ASV_7638",-0.00515924862894836,0.00072920698319956,-0.000923439919390924,"ASV_7638","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"7504","ASV_7639",-0.000440493425903219,-0.000235154006965146,0.000480752462666821,"ASV_7639","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"7505","ASV_7640",0.00263004178273486,-0.0019692636779983,-0.00268863673965685,"ASV_7640","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","g_","s_"
"7506","ASV_7641",0.000290346344858065,-0.000580400858877977,0.000777948217222263,"ASV_7641","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"7507","ASV_7642",-0.00128688792651141,0.00267938098153237,-0.00150830068726209,"ASV_7642","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"7508","ASV_7643",0.000397406990368642,-0.000324548118577868,2.86896332245411e-05,"ASV_7643","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Pfiesteriaceae","g_","s_"
"7509","ASV_7644",0.000702217644614471,-4.71268097780657e-05,0.000579331199167854,"ASV_7644","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"7510","ASV_7645",-0.00826832897070087,-0.00363269463757514,0.00252235415295195,"ASV_7645","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"7511","ASV_7646",0.000290346344858065,-0.000580400858877977,0.000777948217222263,"ASV_7646","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7512","ASV_7647",-0.00118554957299067,0.00207896527751032,-0.00106745950495208,"ASV_7647","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7513","ASV_7648",-0.00085043529435806,0.000503289874635411,0.000173093763994959,"ASV_7648","no_hit","unknown","Polycystinea","Nassellaria","Theoperidae","g_","s_"
"7514","ASV_7649",3.32902599974687e-05,0.00251461704695267,-0.00159509943765187,"ASV_7649","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"7515","ASV_7650",0.000922082877886869,-0.000201832522321082,-0.000457010929949348,"ASV_7650","no_hit","Ciliophora","Spirotrichea","no_hit","no_hit","g_","s_"
"7516","ASV_7651",-0.000106213008151638,0.00154590809433692,-0.000647768204789384,"ASV_7651","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"7517","ASV_7652",-0.0047444519320236,-0.00379203815937463,0.000907074147320447,"ASV_7652","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"7518","ASV_7653",-0.000940361525924369,0.00610682875310426,-0.00371051217655597,"ASV_7653","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7519","ASV_7654",4.05261267896218e-05,0.00283423340348967,-0.00545388433458276,"ASV_7654","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7520","ASV_7655",-0.00016027824233538,-0.00658597891960037,-0.00465178784405399,"ASV_7655","no_hit","Cercozoa","Thecofilosea","unknown","unknown","g_","s_"
"7521","ASV_7656",0.000635321603307126,5.5171105241839e-07,0.000717715693097101,"ASV_7656","Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","g_","s_"
"7522","ASV_7657",-0.000995399862618645,0.00621879455680621,-0.00396545921467438,"ASV_7657","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7523","ASV_7658",-0.00230831171550643,0.00666094804770657,-0.00416981006090324,"ASV_7658","no_hit","unknown","Bigyra","Nanomonadea","unknown","g_","s_"
"7524","ASV_7659",-0.000309985979834883,-0.000991861129007816,-0.00632569861165277,"ASV_7659","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7525","ASV_7660",0.00083860593845596,-0.000634822179853403,-0.000288843289457955,"ASV_7660","Metazoa","Arthropoda","Hexanauplia","Calanoida","no_hit","no_hit","s_"
"7526","ASV_7661",0.00122753975566733,0.000413424611144933,-0.00333560287737373,"ASV_7661","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","no_hit","no_hit"
"7527","ASV_7662",-0.00983594849035211,-0.00347365365219337,-0.000123480600020196,"ASV_7662","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"7528","ASV_7663",-0.002363065076022,-0.000710289930615439,-0.000718866465494738,"ASV_7663","no_hit","Imbricatea","unknown","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009c"
"7529","ASV_7664",-0.00287262081181268,-0.000374079769253973,0.000188325996912146,"ASV_7664","Metazoa","Annelida","Polychaeta","Echiuroidea","Echiuridae","no_hit","no_hit"
"7530","ASV_7665",-0.0157662214713183,-0.000285789155621802,-0.00100608814636105,"ASV_7665","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"7531","ASV_7666",-0.00824561737764741,-0.00655354497377854,0.00456516744822134,"ASV_7666","Metazoa","Annelida","Polychaeta","Eunicida","Lumbrineridae","Ninoe","Ninoe nigripes"
"7532","ASV_7668",0.000273298690427233,0.00070530451331211,0.000682266650152946,"ASV_7668","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"7533","ASV_7669",0.000713967419197352,-0.000376589327350273,0.000810987111837814,"ASV_7669","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","g_","s_"
"7534","ASV_7670",-0.0034683086314496,-0.00216542682599146,-0.000848317437036919,"ASV_7670","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"7535","ASV_7671",-0.00107115861247163,0.000983813940371127,-0.000530287017387825,"ASV_7671","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","no_hit","g_","s_"
"7536","ASV_7672",-0.00824403899973616,-0.00179038751239743,-0.000564558457671051,"ASV_7672","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"7537","ASV_7673",-0.000472795322160541,-0.00180272209262076,0.00160256196714777,"ASV_7673","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"7538","ASV_7674",0.00159555215898618,-0.000754647215551691,-0.00072921128686912,"ASV_7674","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","s_"
"7539","ASV_7675",-0.000581556916822303,0.00372771176064223,-0.00222249552451116,"ASV_7675","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Ceratoperidiniaeceae","g_","s_"
"7540","ASV_7676",0.000122060139443572,0.000187273293856921,5.91574293935762e-05,"ASV_7676","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"7541","ASV_7677",0.000290301670743828,-0.000571035275735854,0.000772253878189858,"ASV_7677","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"7542","ASV_7678",0.000495907496168029,-0.000769458803284133,-9.87528310854284e-05,"ASV_7678","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"7543","ASV_7679",0.000146953176842709,0.00251841936124654,-0.00119392430727451,"ASV_7679","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"7544","ASV_7680",-0.00352175221060888,0.0112509887961514,-0.00775616331858867,"ASV_7680","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"7545","ASV_7681",-0.00372977712901595,-0.00696048903981127,-0.000578306780067195,"ASV_7681","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"7546","ASV_7682",0.000705891480209377,-0.00144056834212958,-0.00164320621080225,"ASV_7682","no_hit","Ciliophora","Prostomatea","Prorodontida","Urotrichidae","g_","s_"
"7547","ASV_7683",0.00151140266706395,-0.000835991301660008,-0.00112478281337218,"ASV_7683","no_hit","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Tintinnidium","Tintinnidium mucicola"
"7548","ASV_7684",0.00390817767021967,-0.00424480745419811,-0.00562169510684149,"ASV_7684","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","g_","s_"
"7549","ASV_7685",0.0013897260851341,-0.00111757834672261,-0.00165487800211993,"ASV_7685","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","s_"
