"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"2736","ASV_2802",-0.00018570106807863,0.00569371303967902,0.00997685808872669,"ASV_2802","no_hit","Cercozoa","Thecofilosea","Cryomonadida","Protaspidae","Cryothecomonas","s_"
"2737","ASV_2803",-0.00640157300127404,0.00161956712166243,0.00462445925157754,"ASV_2803","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Alexandrium","no_hit"
"2738","ASV_2804",0.0036940826210729,0.00138148137863715,-1.95812256196042e-05,"ASV_2804","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Syndiniaceae","g_","s_"
"2739","ASV_2805",0.0152750111954804,0.00142952563391797,0.00627851691110363,"ASV_2805","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2740","ASV_2806",0.005434551669367,0.00197155278482486,0.00151314706321222,"ASV_2806","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2741","ASV_2807",-0.00228445213492432,-0.000276907618934002,0.000804249397974639,"ASV_2807","Viridiplantae","Chlorophyta","no_hit","no_hit","no_hit","no_hit","no_hit"
"2742","ASV_2808",0.00138086379866925,-0.000578268185664142,0.00242368307695126,"ASV_2808","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2743","ASV_2809",0.0029075027197712,0.00460367351210998,0.000861950246790403,"ASV_2809","no_hit","Ciliophora","Spirotrichea","no_hit","no_hit","no_hit","no_hit"
"2744","ASV_2810",-0.00124569681471217,0.00230742007738732,-0.00278510143103276,"ASV_2810","Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","g_","s_"
"2745","ASV_2811",0.00910600681571912,-0.00228280558438467,0.00850771634558344,"ASV_2811","no_hit","unknown","Phaeophyceae","no_hit","no_hit","g_","s_"
"2746","ASV_2812",-0.00274979007469243,0.00740480500588449,0.0123895748731842,"ASV_2812","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2747","ASV_2813",-0.000559315118877833,0.00107658756370503,-0.00148769138488729,"ASV_2813","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"2748","ASV_2814",0.00214301536056339,-0.00566901660025746,0.0042583618520599,"ASV_2814","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"2749","ASV_2816",0.0118287508893939,-4.71033918058271e-05,0.00369996964307554,"ASV_2816","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2750","ASV_2817",0.00495651540084318,0.00240400913958772,0.000285448166739006,"ASV_2817","Metazoa","Echinodermata","Echinoidea","Spatangoida","Schizasteridae","Abatus","Abatus cavernosus"
"2751","ASV_2818",0.0167943152668624,0.00452825033349674,0.00560523882279207,"ASV_2818","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"2752","ASV_2819",0.00873490063941098,0.00893824923975887,0.000764099558332586,"ASV_2819","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2753","ASV_2820",0.00221096154579874,0.00064925140765039,-0.000357178799181651,"ASV_2820","no_hit","Ciliophora","Spirotrichea","unknown","Tontoniidae","Pseudotontonia","Pseudotontonia sp. JG-2011a"
"2754","ASV_2821",-0.000581562681443246,0.00166320943341776,-0.00190330365297049,"ASV_2821","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2755","ASV_2822",0.00668816197226759,0.00604933828910275,0.00465467777605913,"ASV_2822","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2756","ASV_2823",0.0101837567512596,0.00626721477165426,0.000579016450784508,"ASV_2823","no_hit","Foraminifera","no_hit","no_hit","no_hit","g_","s_"
"2757","ASV_2824",0.00453187456795951,0.00836899542707408,0.00630247888025173,"ASV_2824","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2758","ASV_2825",0.00263854706880668,-0.00294637633054784,0.00161580759945011,"ASV_2825","no_hit","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Salpingella","s_"
"2759","ASV_2826",0.00295792963655538,0.00384369005896212,4.16515074392729e-05,"ASV_2826","Metazoa","Cnidaria","Hydrozoa","Siphonophorae","no_hit","no_hit","no_hit"
"2760","ASV_2827",0.00912549530895708,-0.000579634814338335,0.00478411502325833,"ASV_2827","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2761","ASV_2828",-0.00335249910718937,0.0006321733580368,0.0127393784190771,"ASV_2828","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2762","ASV_2829",0.00763855088613247,-0.000740216359063824,0.00610112419100969,"ASV_2829","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniopsidaceae","Palatinus","Palatinus apiculatus"
"2763","ASV_2830",0.00453661006305435,-0.0010662551486216,-0.00154071066093428,"ASV_2830","Metazoa","Annelida","Polychaeta","unknown","Capitellidae","Notomastus","no_hit"
"2764","ASV_2831",-0.00362986418560641,0.00119831686233362,0.00140898341756268,"ASV_2831","no_hit","Ciliophora","Spirotrichea","unknown","Strombidiidae","no_hit","no_hit"
"2765","ASV_2832",0.00764656599407793,-0.00141818589896991,0.00381373608769984,"ASV_2832","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2766","ASV_2833",0.00101812208867789,0.00156078789701536,0.000110876966467781,"ASV_2833","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2767","ASV_2834",-0.000561835339158477,0.00519680912938174,-0.00290605751338039,"ASV_2834","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2768","ASV_2835",0.00590605310666169,-0.00270670024935696,0.00712078683258405,"ASV_2835","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"2769","ASV_2836",0.00488970473320862,8.95245737040783e-06,0.00991886660034534,"ASV_2836","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2770","ASV_2837",0.0110761447369367,0.000850953229859767,0.00451364723548882,"ASV_2837","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2771","ASV_2838",0.00512269146313678,0.00602836136481466,0.0131974565992612,"ASV_2838","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2772","ASV_2839",-0.00150177947784313,0.00879192958396694,-0.00508593603563055,"ASV_2839","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","g_","s_"
"2773","ASV_2840",0.00666528739573714,0.000445743046874042,0.00227487903498976,"ASV_2840","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","Duboscquella","s_"
"2774","ASV_2841",0.0146565957378109,-0.00969714788925835,0.00882987736494111,"ASV_2841","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2775","ASV_2842",-0.00260635500568803,0.00276582399563174,0.00620782387283419,"ASV_2842","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2776","ASV_2843",0.000686882608517364,0.00348177101370996,-0.00152139805157609,"ASV_2843","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2777","ASV_2844",0.00811990556848492,-0.00539091155216962,0.00865116318099632,"ASV_2844","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2778","ASV_2845",-0.00316520322572677,0.000503828367998745,0.00173183869727301,"ASV_2845","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium monovelum"
"2779","ASV_2846",-0.000490510135260633,0.00621409492015774,-0.00373409009852997,"ASV_2846","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2780","ASV_2847",0.00585010534666821,0.00993499549243246,0.0059594236355182,"ASV_2847","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2781","ASV_2848",0.00377296729984053,0.00327758835800544,-0.000540127958775222,"ASV_2848","no_hit","Dinophyceae","Dinophyceae","Coccidiniales","Chytriodiniaceae","Chytriodinium","Chytriodinium sp. Atlantic"
"2782","ASV_2849",0.00793434898636635,0.0117119182882357,0.000830994560407821,"ASV_2849","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2783","ASV_2851",0.00784808254049694,0.00677851930400315,-0.000425725778393935,"ASV_2851","Metazoa","Annelida","Polychaeta","Phyllodocida","Polynoidae","no_hit","no_hit"
"2784","ASV_2852",0.00544394725317284,-0.00306856488597415,0.00250811686551144,"ASV_2852","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2785","ASV_2853",0.00192084115007773,-0.000993656721863139,0.00124763629465444,"ASV_2853","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2786","ASV_2854",0.00292407117086087,-0.00450001428177102,0.00208001868753038,"ASV_2854","no_hit","unknown","Cryptophyceae","Cyathomonadacea","Goniomonadaceae","Goniomonas","s_"
"2787","ASV_2855",0.0131514406391738,0.00320724612888674,0.00526832505741342,"ASV_2855","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"2788","ASV_2856",-0.00725271884823831,0.00146945154071639,0.00930459734255164,"ASV_2856","no_hit","Imbricatea","unknown","Thaumatomonadida","Thaumatomastigidae","g_","s_"
"2789","ASV_2857",0.00284868578522852,-0.00143517390175086,0.00051190578672053,"ASV_2857","no_hit","unknown","Acantharea","Arthracanthida","no_hit","g_","s_"
"2790","ASV_2858",0.00285638221194293,0.00194813252516322,0.00222878818663413,"ASV_2858","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","g_","s_"
"2791","ASV_2859",-0.000608185838356685,0.00317445860479715,0.0130502059786472,"ASV_2859","no_hit","unknown","Cryptophyceae","no_hit","no_hit","g_","s_"
"2792","ASV_2861",0.0074907562257177,-0.014023493887752,0.00856351549506789,"ASV_2861","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2793","ASV_2862",-0.00254832204089044,0.00451167640018761,0.00497736787056979,"ASV_2862","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2794","ASV_2864",0.00506526695129,-0.007043909402059,0.00381683788939627,"ASV_2864","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2795","ASV_2865",0.00470420339361079,-0.00931775864413989,0.00482766292660046,"ASV_2865","no_hit","Ciliophora","Colpodea","unknown","unknown","g_","s_"
"2796","ASV_2866",0.00118460927719108,0.00221756011609213,-0.00114819796739523,"ASV_2866","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2797","ASV_2867",0.014600722115239,5.0072199768634e-05,0.00521020510552831,"ASV_2867","no_hit","unknown","Cryptophyceae","Cyathomonadacea","Goniomonadaceae","g_","s_"
"2798","ASV_2868",0.00403835233198705,-0.00799841969250172,0.00359586248660816,"ASV_2868","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2799","ASV_2869",0.00663509340589111,-0.00638532005280306,0.0096331118563191,"ASV_2869","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2800","ASV_2870",0.0135751622650101,0.00429572592145369,0.00648630684181198,"ASV_2870","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2801","ASV_2871",0.00427775813173644,-0.00771123009809702,0.00956442188651128,"ASV_2871","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","g_","s_"
"2802","ASV_2872",-0.000305672267123336,-0.0131432198819505,0.00818684389880232,"ASV_2872","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2803","ASV_2873",0.0102470781888299,0.0101315574285692,0.00648655844397223,"ASV_2873","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2804","ASV_2874",0.00797329715774891,-0.0137857301954946,0.00785463750662141,"ASV_2874","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2805","ASV_2875",0.0100616901487125,0.0101076349601147,0.00386594162904267,"ASV_2875","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2806","ASV_2876",-0.0050019088728288,-0.000100466018920888,0.0024956070468948,"ASV_2876","no_hit","Cercozoa","no_hit","no_hit","no_hit","g_","s_"
"2807","ASV_2877",0.00489295701033573,-0.000804363620951736,0.00367558694106672,"ASV_2877","Metazoa","Cnidaria","Hydrozoa","Siphonophorae","no_hit","no_hit","no_hit"
"2808","ASV_2878",0.00343078998920093,-0.00557107276466427,0.00300423589471876,"ASV_2878","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2809","ASV_2879",0.000170079509229073,0.000952719495121596,-0.00124437121881127,"ASV_2879","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"2810","ASV_2880",0.00251008391447892,0.0103642704058893,0.00615649052820077,"ASV_2880","no_hit","Bacillariophyta","Coscinodiscophyceae","Stephanodiscales","Stephanodiscaceae","Cyclotella","Cyclotella striata"
"2811","ASV_2881",-0.000731651255375583,0.000505204311424115,0.006243514616475,"ASV_2881","no_hit","Imbricatea","unknown","Marimonadida","unknown","Abollifer","s_"
"2812","ASV_2882",0.0022120741908891,0.00234038600680483,-0.00060852699086635,"ASV_2882","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2813","ASV_2883",0.00905902185041668,0.00893396357673767,0.0077171958991657,"ASV_2883","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2814","ASV_2884",0.00251585761160972,-0.00558958253118281,0.00289863117024965,"ASV_2884","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2815","ASV_2885",0.00228632334914464,-0.00243425637323263,0.00113398840862462,"ASV_2885","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"2816","ASV_2886",0.00985497405831804,-0.000818958071359628,0.00323318713611116,"ASV_2886","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2817","ASV_2887",0.00345715168819018,-0.00297840879742462,0.00278821099698294,"ASV_2887","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2818","ASV_2888",0.00420116001111145,0.00579472636599687,-0.00149629096659882,"ASV_2888","Metazoa","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2819","ASV_2889",-0.000464822429167736,0.00520552886508898,-0.00298765852436644,"ASV_2889","no_hit","Ciliophora","Oligohymenophorea","Philasterida","Cinetochilidae","g_","s_"
"2820","ASV_2890",0.000639379731233283,-0.0113186100614437,0.00991072245388736,"ASV_2890","no_hit","Discosea","Flabellinia","Dactylopodida","Paramoebidae","no_hit","no_hit"
"2821","ASV_2891",0.0100030588675793,0.00596730393931138,0.00736217371889603,"ASV_2891","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2822","ASV_2892",-0.00829965900974115,0.000740106527390605,0.0152330961469298,"ASV_2892","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2823","ASV_2893",0.00694482329301849,-0.00906971781803826,0.00658164840171237,"ASV_2893","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2824","ASV_2894",0.00480583465984492,-0.00985646814523863,0.0141093530952555,"ASV_2894","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"2825","ASV_2895",-0.00911956530579928,0.00414062157600378,0.00995707720447799,"ASV_2895","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2826","ASV_2896",-0.00305309990048535,-0.00133782271380063,0.00386205267665247,"ASV_2896","Fungi","Chytridiomycota","Chytridiomycetes","Rhizophydiales","no_hit","no_hit","no_hit"
"2827","ASV_2897",0.00763401176087384,-0.0103294808900853,0.00802892202153133,"ASV_2897","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"2828","ASV_2898",-0.00220033587021488,0.0055121831932649,0.0087627174990747,"ASV_2898","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"2829","ASV_2899",-0.000987200815047852,-0.000112672750661785,-0.000867850052885018,"ASV_2899","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2830","ASV_2900",-0.00014380589326686,0.00248576499735271,-0.00189175205650505,"ASV_2900","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2831","ASV_2901",-0.00243468100687876,0.00679070578356807,0.0166067833912151,"ASV_2901","no_hit","Haptophyta","unknown","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","no_hit"
"2832","ASV_2902",0.00938602653379394,0.00298968771590659,0.00321669511126846,"ASV_2902","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2833","ASV_2903",-0.000672498063935578,0.00506829035402164,-0.00283739462688319,"ASV_2903","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"2834","ASV_2904",-0.00380812789211327,-0.00229119460706151,0.00814231463512303,"ASV_2904","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2835","ASV_2905",0.00203128782767632,0.0109861071316749,0.00736096798343169,"ASV_2905","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"2836","ASV_2906",0.00518732211247564,-0.00507515660920211,0.00365755882384668,"ASV_2906","no_hit","Ciliophora","Oligohymenophorea","Philasterida","Loxocephalidae","g_","s_"
"2837","ASV_2907",0.00892375101027557,0.00921918692712171,-0.00168872809985382,"ASV_2907","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2838","ASV_2908",0.00771760244718645,-0.00388703334296337,0.00575042292537891,"ASV_2908","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2839","ASV_2909",0.012759229108381,0.00318633658439842,0.00729125030035239,"ASV_2909","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"2840","ASV_2911",0.00785591080381886,0.00307291493633031,0.0022357212313753,"ASV_2911","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2841","ASV_2912",-0.00192904462000428,0.00176282546755072,0.0138556324631415,"ASV_2912","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2842","ASV_2913",0.00190308388114131,0.00266339009013898,0.00143729060371647,"ASV_2913","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"2843","ASV_2915",0.000796540219433544,-0.000964218871707141,-0.00356814689679181,"ASV_2915","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2844","ASV_2916",0.0102401413186192,-0.00281787763023473,0.0089531039752854,"ASV_2916","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","g_","s_"
"2845","ASV_2917",0.0110480815671517,0.000176029252079057,0.00782349753993748,"ASV_2917","no_hit","unknown","Cryptophyceae","Cyathomonadacea","Goniomonadaceae","Goniomonas","no_hit"
"2846","ASV_2919",0.00639870314154783,-0.00409430271083563,0.00637035143150202,"ASV_2919","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2847","ASV_2920",0.000307957537131748,-0.00801552919631282,0.00764455074754309,"ASV_2920","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2848","ASV_2921",0.0118778179897623,0.0075804028372629,0.00240715845124831,"ASV_2921","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2849","ASV_2922",0.0028635802322275,-0.00255844564827562,0.00139681401168712,"ASV_2922","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2850","ASV_2923",0.0036897580558227,-0.0100705859627689,0.00714148863223005,"ASV_2923","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2851","ASV_2924",-0.00110298118817267,0.00319667014421713,-0.00265414820281569,"ASV_2924","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2852","ASV_2925",0.00160930352081666,0.0084878890181385,0.0106557609742589,"ASV_2925","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2853","ASV_2926",0.000993932205657972,0.00134120472146066,-0.00111024987746635,"ASV_2926","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2854","ASV_2927",0.00368028235488228,-0.000341120819610659,0.00134183265363078,"ASV_2927","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2855","ASV_2928",-0.00506102887723596,0.00200091299656756,0.00642798777496577,"ASV_2928","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2856","ASV_2929",-0.00127639642510999,-0.00196040500486465,-0.00104840471066232,"ASV_2929","no_hit","Ciliophora","Oligohymenophorea","Philasterida","Cinetochilidae","g_","s_"
"2857","ASV_2930",0.00216144072025989,-0.00440617177208492,0.0019383288640243,"ASV_2930","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2858","ASV_2931",0.00394895091730658,0.000166814295408617,0.00144652903853157,"ASV_2931","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2859","ASV_2932",0.000427631848883758,0.00241172650660992,-0.0015995504691405,"ASV_2932","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2860","ASV_2934",0.00557150823261937,-0.00326514974584794,0.0102207814990637,"ASV_2934","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2861","ASV_2935",0.0010361472087165,0.000437371690829688,-0.000228717854877199,"ASV_2935","no_hit","Ciliophora","Oligohymenophorea","Apostomatida","Foettingeriidae","g_","s_"
"2862","ASV_2936",0.0102853584853163,0.00817204126199693,-0.00023405612111372,"ASV_2936","no_hit","unknown","unknown","Pirsoniales","unknown","g_","s_"
"2863","ASV_2937",-0.00227382203178665,-0.000116085160750967,-0.00236427717324668,"ASV_2937","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2864","ASV_2938",-0.00731892991139044,1.60174019606039e-05,0.00405394301120764,"ASV_2938","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2865","ASV_2939",0.00655395973216011,-0.0109951605218782,0.00624129318269984,"ASV_2939","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2866","ASV_2941",-0.00085045367612435,0.0027178048457123,-0.00238109992974999,"ASV_2941","Metazoa","Chordata","Thaliacea","Doliolida","Doliolidae","Doliolum","s_"
"2867","ASV_2942",0.00790139526165753,0.00331173083736886,0.00235702323229929,"ASV_2942","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2868","ASV_2943",0.000325381481370634,0.0018959598312268,-0.000738104416984437,"ASV_2943","Metazoa","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria <tunicates>","s_"
"2869","ASV_2944",0.00819628730510655,-0.00530073754946268,0.00505717061378467,"ASV_2944","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2870","ASV_2945",-0.00444108947421482,0.00131680086442615,0.00275640659948484,"ASV_2945","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Alexandrium","no_hit"
"2871","ASV_2946",0.00473508296307542,-0.00512111322453988,0.00803979489385801,"ASV_2946","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2872","ASV_2947",0.00632857418049036,0.00193722584503735,0.0053889746902381,"ASV_2947","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2873","ASV_2948",-0.00216301987398692,-0.00269693309473564,-0.000899571110830418,"ASV_2948","Metazoa","Bryozoa","Gymnolaemata","Ctenostomatida","Triticellidae","Triticella","Triticella pedicellata"
"2874","ASV_2949",-0.00473028054882743,0.00241824935066323,0.00871197102570922,"ASV_2949","no_hit","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Hemidiscaceae","Actinocyclus","Actinocyclus curvatulus"
"2875","ASV_2950",-0.00835964816745123,0.00502220729252337,0.0116139098772342,"ASV_2950","Metazoa","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria <tunicates>","Fritillaria borealis"
"2876","ASV_2951",0.00331742757712839,-0.0106419880103663,0.00430965770309266,"ASV_2951","no_hit","unknown","Polycystinea","no_hit","no_hit","no_hit","no_hit"
"2877","ASV_2952",0.0109997639514623,-0.00267299595852027,0.00560111546399871,"ASV_2952","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"2878","ASV_2953",-0.00247567493224552,0.00860620483197082,0.00902029367540821,"ASV_2953","no_hit","Cercozoa","unknown","Cercomonadida","Cercomonadidae","g_","s_"
"2879","ASV_2954",0.00707645956942158,-0.00905828842132292,0.00706089292320935,"ASV_2954","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2880","ASV_2955",-0.00111688077842259,-0.00287268617121628,0.0158567193067554,"ASV_2955","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2881","ASV_2956",0.00533599063659979,-0.00168457075548684,0.00269927112416921,"ASV_2956","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2882","ASV_2957",-0.00313380971271074,0.0028453859874017,-0.00224008795700538,"ASV_2957","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Crypthecodiniaceae","g_","s_"
"2883","ASV_2958",0.0105378137119507,0.00535355088106499,0.00650918642206977,"ASV_2958","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"2884","ASV_2959",-0.00666473196700066,0.00323589532511089,0.00772735828665921,"ASV_2959","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"2885","ASV_2960",-0.00806520181215258,0.00245963719451132,0.010173579789512,"ASV_2960","no_hit","Imbricatea","unknown","Marimonadida","unknown","g_","s_"
"2886","ASV_2961",-0.00194287047192092,0.00449309263771536,-0.00354673198640257,"ASV_2961","no_hit","Ciliophora","Spirotrichea","no_hit","no_hit","g_","s_"
"2887","ASV_2962",0.0104954099229767,0.00485909545620129,0.00202728371932514,"ASV_2962","no_hit","Oomycota","unknown","Lagenidiales","Haliphthoraceae","no_hit","no_hit"
"2888","ASV_2963",-0.0119081776585162,0.0035236632379361,0.010572426345763,"ASV_2963","no_hit","Bacillariophyta","Fragilariophyceae","Protoraphidales","Protoraphidaceae","g_","s_"
"2889","ASV_2964",-0.00136245614185533,0.00117064307401746,0.00106779610684282,"ASV_2964","no_hit","unknown","Bigyra","Thraustochytrida","Thraustochytriaceae","Aplanochytrium","Aplanochytrium kerguelense"
"2890","ASV_2965",0.00168643788656488,-0.00453271960991737,0.00169899575960668,"ASV_2965","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"2891","ASV_2966",0.0109843659207787,-0.00317783367267276,0.00838892135741744,"ASV_2966","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"2892","ASV_2967",0.00653932465704742,0.00887597596996791,0.00748937601586048,"ASV_2967","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2893","ASV_2968",0.010419162231309,-0.00771245922971155,0.0114356307356766,"ASV_2968","no_hit","Haptophyta","unknown","Prymnesiales","Prymnesiaceae","g_","s_"
"2894","ASV_2969",0.00281341363027051,-0.00208874730161355,0.00219454150267695,"ASV_2969","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
